activity,session,window_id,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
jumping,jumping12-2026-07-04_12-57-48,1,1.0032199803561317,1.0032199803561317,-16.790105690628916,-6.789346982410198,0.39510704959514825,-1.3529409813155975,-0.6305196494554252,0.5645091399712571
jumping,jumping12-2026-07-04_12-57-48,1,1.013226786731299,1.013226786731299,-14.396396084041093,-6.111190453897265,1.7540661772800543,-1.4252601625771761,-0.602624364695537,0.38848954955086457
jumping,jumping12-2026-07-04_12-57-48,1,1.0232335931064662,1.0232335931064662,-11.565933350391258,-5.384147202027282,2.926538865345532,-1.511108760162682,-0.5962147331650336,0.07422125690435105
jumping,jumping12-2026-07-04_12-57-48,1,1.0332403994816335,1.0332403994816335,-8.503674552182426,-4.473367416010161,3.634356818622996,-1.5597164421655585,-0.5653889944782743,-0.3577018596556758
jumping,jumping12-2026-07-04_12-57-48,1,1.043247205856801,1.043247205856801,-5.582747295290473,-3.15475658483409,3.9070687554385244,-1.5371391106113095,-0.4041698066351822,-0.8220247042447795
jumping,jumping12-2026-07-04_12-57-48,1,1.0532540122319682,1.0532540122319682,-2.999756760962335,-1.5172120451873614,4.064953911161677,-1.4326540467188655,-0.12479022790020293,-1.1738012626928247
jumping,jumping12-2026-07-04_12-57-48,1,1.0632608186071355,1.0632608186071355,-0.5529593031772908,0.09549653772118205,4.286608117817593,-1.2577221118182262,0.033957100498467715,-1.3184281426903623
jumping,jumping12-2026-07-04_12-57-48,1,1.0732676249823028,1.0732676249823028,1.809755530581003,1.8083211544111013,4.421240695279605,-1.0339344068910583,-0.028894764937444598,-1.2423370751343221
jumping,jumping12-2026-07-04_12-57-48,1,1.0832744313574703,1.0832744313574703,3.980868098110746,3.4583617071462376,4.285284629437289,-0.7881268079361562,-0.2606564657406688,-0.9809305965871036
jumping,jumping12-2026-07-04_12-57-48,1,1.0932812377326375,1.0932812377326375,5.9115945158877565,4.712682620747069,3.946259996184614,-0.5387721094611255,-0.5341870615616414,-0.6383603590796294
jumping,jumping12-2026-07-04_12-57-48,1,1.1032880441078048,1.1032880441078048,7.48207013503799,5.54333473765926,3.70938481301711,-0.3188474839494636,-0.7767132071658905,-0.31169757177510027
jumping,jumping12-2026-07-04_12-57-48,1,1.113294850482972,1.113294850482972,8.693085010393412,6.047314595733538,3.4924156746422796,-0.16103798345941395,-0.9810478437964029,-0.007569941532048666
jumping,jumping12-2026-07-04_12-57-48,1,1.1233016568581395,1.1233016568581395,9.699237499213488,6.369192979693915,3.180244108398576,-0.05072566055107094,-1.0885206880999072,0.2646936166570285
jumping,jumping12-2026-07-04_12-57-48,1,1.1333084632333068,1.1333084632333068,10.465077457451233,6.675726165266991,2.916730282435209,0.03587461175440531,-1.0948903010133182,0.470338880281745
jumping,jumping12-2026-07-04_12-57-48,1,1.143315269608474,1.143315269608474,10.886451571099235,6.90075820504641,2.905312999458317,0.11935064664779155,-1.0663246425716832,0.5877487366264029
jumping,jumping12-2026-07-04_12-57-48,1,1.1533220759836413,1.1533220759836413,10.94994719991283,7.126570874456749,3.053502394241148,0.22835191137870886,-1.0360040589709618,0.6120381679669965
jumping,jumping12-2026-07-04_12-57-48,1,1.1633288823588088,1.1633288823588088,10.72477417941212,7.315513092183669,3.31720910294348,0.3596403962551719,-1.0055184687884997,0.5494420175335337
jumping,jumping12-2026-07-04_12-57-48,1,1.173335688733976,1.173335688733976,10.37442107237473,7.301772347412685,3.6894186151709643,0.44083205857631447,-1.0391587884243316,0.43198439310259557
jumping,jumping12-2026-07-04_12-57-48,1,1.1833424951091434,1.1833424951091434,9.881008871311632,7.22701950076054,4.044145217389952,0.41729039949872215,-1.1779338613450498,0.3372639210886087
jumping,jumping12-2026-07-04_12-57-48,1,1.1933493014843106,1.1933493014843106,9.300577303667431,7.045946286247293,4.035488242517142,0.2849454407717757,-1.3162169819997844,0.3106981851169608
jumping,jumping12-2026-07-04_12-57-48,1,1.203356107859478,1.203356107859478,8.907833288798212,6.669937698515425,3.6844069827350463,0.08252714426435254,-1.348276254690733,0.30592832317391644
jumping,jumping12-2026-07-04_12-57-48,1,1.2133629142346454,1.2133629142346454,8.564230652472578,6.4850389577447105,3.2373954348579064,-0.09695832872735247,-1.2086415956096321,0.24102251875719324
jumping,jumping12-2026-07-04_12-57-48,1,1.2233697206098126,1.2233697206098126,8.277025150150541,6.490922121646387,2.965424445506698,-0.18788181906136794,-0.8903691527698772,0.0576004115717062
jumping,jumping12-2026-07-04_12-57-48,1,1.23337652698498,1.23337652698498,8.009015288097315,6.567492099927544,3.150999129617304,-0.2412706834005521,-0.6197759556686924,-0.2590183618385714
jumping,jumping12-2026-07-04_12-57-48,1,1.2433833333601472,1.2433833333601472,8.255278468946354,5.314594224630158,3.327313377845945,-0.3156785313526016,-0.5493763786939453,-0.6052741929434345
jumping,jumping12-2026-07-04_12-57-48,1,1.2533901397353147,1.2533901397353147,8.65046739072136,3.7511953833378873,3.4616468174309465,-0.4184170538442733,-0.5888400150123909,-0.8366724393927415
jumping,jumping12-2026-07-04_12-57-48,1,1.263396946110482,1.263396946110482,8.506899044348216,3.5446193718982055,3.6488544559726543,-0.5558884441779818,-0.7078901973285577,-0.9582351171598377
jumping,jumping12-2026-07-04_12-57-48,1,1.2734037524856492,1.2734037524856492,8.285323501206594,3.4131213509389875,3.6771637335091802,-0.6944864423512036,-0.838941887741727,-1.031714333103452
