activity,session,window_id,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
standing,standing13-2026-07-04_12-48-15,1,1.0076144317495976,1.0076144317495976,0.01099576417024833,0.21931698635700844,0.08231684028767892,0.055009022106572464,0.07049278717495594,-0.034854909181874554
standing,standing13-2026-07-04_12-48-15,1,1.0176145396744234,1.0176145396744234,0.046529600844447565,0.21353735830394618,0.10186729278296472,0.05127541479651729,0.04238256979749089,-0.028738425442324855
standing,standing13-2026-07-04_12-48-15,1,1.027614647599249,1.027614647599249,0.05651635199086891,0.2145055647981193,0.1088342407343096,0.049843338061421376,0.010304043096468303,-0.017716895890237755
standing,standing13-2026-07-04_12-48-15,1,1.0376147555240745,1.0376147555240745,0.08067559500886055,0.2521514229452282,0.10081226915636195,0.04767342462434145,-0.018792436295035637,-0.0015438908582736336
standing,standing13-2026-07-04_12-48-15,1,1.0476148634489002,1.0476148634489002,0.10421854421938137,0.3017209638710699,0.10412859667015868,0.04623303103295241,-0.040284093572320434,0.016964729883074132
standing,standing13-2026-07-04_12-48-15,1,1.057614971373726,1.057614971373726,0.1261051480709815,0.3343382037774874,0.12410988873477892,0.04966005701995802,-0.05104021682797109,0.032636739115269944
standing,standing13-2026-07-04_12-48-15,1,1.0676150792985515,1.0676150792985515,0.13303752124450902,0.3397411227187049,0.1311194217472477,0.060930828761732655,-0.0583624452322083,0.039719811362872184
standing,standing13-2026-07-04_12-48-15,1,1.0776151872233772,1.0776151872233772,0.09156005801333172,0.32387274236631813,0.13057365064041887,0.0806300207571189,-0.06751848460666116,0.04063935819967529
standing,standing13-2026-07-04_12-48-15,1,1.0876152951482028,1.0876152951482028,0.0363165055065407,0.300927256940898,0.12766134910602955,0.09936999441137782,-0.07538911603401192,0.03659216781128208
standing,standing13-2026-07-04_12-48-15,1,1.0976154030730285,1.0976154030730285,0.007014016176684042,0.302647407054675,0.13200773455760015,0.10695442679655187,-0.08212758438231735,0.03066292786768104
standing,standing13-2026-07-04_12-48-15,1,1.1076155109978543,1.1076155109978543,-0.006676891981043787,0.3140459611517713,0.14240254864345436,0.10769524001475957,-0.08341570045682993,0.02666051114896531
standing,standing13-2026-07-04_12-48-15,1,1.1176156189226798,1.1176156189226798,-0.009535639036118364,0.30629049248898776,0.13697775671328702,0.10825062451401375,-0.07699413033446073,0.02768134229161258
standing,standing13-2026-07-04_12-48-15,1,1.1276157268475053,1.1276157268475053,0.0006093656504645295,0.28161617476655815,0.12099986389700568,0.10731147494414667,-0.06459891268760316,0.02997504422991789
standing,standing13-2026-07-04_12-48-15,1,1.137615834772331,1.137615834772331,-0.009013293031905708,0.25944642337551926,0.11420373628162761,0.10559801030101955,-0.055623416857914956,0.03528597585529772
standing,standing13-2026-07-04_12-48-15,1,1.1476159426971568,1.1476159426971568,-0.021552782629900746,0.23743415553420824,0.11450897159210276,0.10225338758695447,-0.05324695440855061,0.04237738564709615
standing,standing13-2026-07-04_12-48-15,1,1.1576160506219824,1.1576160506219824,-0.011418326058009073,0.20455961691492786,0.10906625286641064,0.099546758786049,-0.054551872029565074,0.04985832408558491
standing,standing13-2026-07-04_12-48-15,1,1.167616158546808,1.167616158546808,0.005737613844476786,0.14965993632978045,0.09873488358754347,0.09881419563418867,-0.051901278151772284,0.057833028057981475
standing,standing13-2026-07-04_12-48-15,1,1.1776162664716336,1.1776162664716336,0.02723924770828031,0.10912359352220272,0.08230191096615254,0.09675213050401862,-0.046871899561555,0.0645382316777382
