activity,session,window_id,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
walking,walking16-2026-07-04_12-53-37,1,1.0035021159540338,1.0035021159540338,-0.2104239170485181,-0.39827580750160213,-0.029034218997254356,-0.01555939123505089,0.8587476089194624,0.7240485145658621
walking,walking16-2026-07-04_12-53-37,1,1.0135101332769023,1.0135101332769023,0.1751252598837121,-0.6982555504414044,0.22113431022848554,0.021287306570098013,1.1063425789817467,0.8634185213575706
walking,walking16-2026-07-04_12-53-37,1,1.0235181505997706,1.0235181505997706,0.1617282507596339,-1.1529887311142668,0.6171936869587236,0.03824503910525212,0.9786587172314588,0.9657270575960958
walking,walking16-2026-07-04_12-53-37,1,1.033526167922639,1.033526167922639,-0.05402264821719406,-1.424407151081112,0.8505317297507022,-0.0009689432073659229,0.5001926414130071,0.9851967929677014
walking,walking16-2026-07-04_12-53-37,1,1.0435341852455073,1.0435341852455073,-0.4645374755584716,-1.405684704928275,0.920152272147584,-0.09185063545930572,-0.16220761276907275,0.8980780949875066
walking,walking16-2026-07-04_12-53-37,1,1.0535422025683756,1.0535422025683756,-0.9862421692927316,-1.2701060940459599,0.8921239505991849,-0.21353914175634187,-0.776454414592104,0.7131298993198278
walking,walking16-2026-07-04_12-53-37,1,1.063550219891244,1.063550219891244,-1.421421090630222,-0.8755767862703406,0.7369802409073106,-0.3328997263597051,-1.1312121922532425,0.4636917474287832
walking,walking16-2026-07-04_12-53-37,1,1.0735582372141124,1.0735582372141124,-1.5826723880478308,-0.22508890661976366,0.3644463576272605,-0.40540987195938144,-1.1315631608241705,0.20409735402568313
walking,walking16-2026-07-04_12-53-37,1,1.0835662545369809,1.0835662545369809,-1.4679117496046012,0.3580536465403071,-0.15453939879225903,-0.41722231634448664,-0.8396073918413894,-0.02300819225402223
walking,walking16-2026-07-04_12-53-37,1,1.0935742718598491,1.0935742718598491,-1.2306860303689415,0.9420661745537209,-0.6868583718989046,-0.395914598665194,-0.40140293332312127,-0.19046644472164326
walking,walking16-2026-07-04_12-53-37,1,1.1035822891827174,1.1035822891827174,-0.8832465618113106,1.5526896120281064,-1.0392278273517823,-0.3607431827451445,0.05531453482346829,-0.27159529683132183
walking,walking16-2026-07-04_12-53-37,1,1.1135903065055859,1.1135903065055859,-0.3777342538106686,1.820470655346585,-0.9826033117674423,-0.3161415681535651,0.3994093204246981,-0.26013612178538686
walking,walking16-2026-07-04_12-53-37,1,1.1235983238284541,1.1235983238284541,0.10324935209895221,1.6366733588281643,-0.5479296758263619,-0.2653371411182446,0.5351866514845054,-0.17717122067639846
walking,walking16-2026-07-04_12-53-37,1,1.1336063411513224,1.1336063411513224,0.42004019826601524,1.2459994842231858,0.11854116297659562,-0.19298580445838512,0.46315052852707284,-0.05806719937495976
walking,walking16-2026-07-04_12-53-37,1,1.143614358474191,1.143614358474191,0.5603516662607746,0.7918386250758878,0.8614005481707859,-0.079074614235456,0.27223437978196674,0.058995143509000834
walking,walking16-2026-07-04_12-53-37,1,1.1536223757970592,1.1536223757970592,0.5226641936933851,0.5159481782486001,1.4192042879007922,0.06181793877757481,0.025995523935140208,0.12539856937211097
walking,walking16-2026-07-04_12-53-37,1,1.1636303931199277,1.1636303931199277,0.22090050699820493,0.6538052599508234,1.5907636816955621,0.2128817529173637,-0.29054211071007957,0.11916589227259743
walking,walking16-2026-07-04_12-53-37,1,1.173638410442796,1.173638410442796,-0.2865252971924659,0.8675150230813877,1.3944706417515556,0.3681736501878093,-0.6146677380743291,0.06584270726276507
walking,walking16-2026-07-04_12-53-37,1,1.1836464277656642,1.1836464277656642,-0.6195412613960046,0.8684829081854802,1.05463974171645,0.4953026751394698,-0.8278149240316792,-0.002943397852966982
walking,walking16-2026-07-04_12-53-37,1,1.1936544450885327,1.1936544450885327,-0.6316669869659209,0.867003037776938,0.7421333739827589,0.5458942374218646,-0.9022998151371792,-0.07952800209049121
