activity,session,window_id,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
walking,walking-2026-06-28_17-27-02,8,4.850163018588361,4.850163018588361,-0.7083944276288232,1.12951760409949,-1.617860131828492,-0.8285348614101383,0.47113241573105674,-0.1573017873449181
walking,walking-2026-06-28_17-27-02,8,4.860163566166135,4.860163566166135,-0.4517372308091297,1.0655068408395816,-1.3968742832317391,-0.7475571286058376,0.4418054973310935,-0.02303355255060114
walking,walking-2026-06-28_17-27-02,8,4.8701641137439085,4.8701641137439085,-0.22196749777948424,1.068580223453701,-1.242110233771702,-0.6782479801851408,0.34251798894160185,0.12275726522672631
walking,walking-2026-06-28_17-27-02,8,4.8801646613216825,4.8801646613216825,-0.02252133410631698,1.0453850429951494,-1.0871531946486623,-0.6375716504571393,0.17720213623650183,0.26559886349023554
walking,walking-2026-06-28_17-27-02,8,4.890165208899456,4.890165208899456,0.0818754869661508,0.9803003994682191,-0.9147775053405709,-0.6343493795138115,-0.012586371158786563,0.39192590179901193
walking,walking-2026-06-28_17-27-02,8,4.90016575647723,4.90016575647723,0.052991588675123685,0.8631909428376582,-0.7368243231603401,-0.661039106880806,-0.1946328688366749,0.477669365183991
walking,walking-2026-06-28_17-27-02,8,4.910166304055003,4.910166304055003,-0.025104501260900282,0.7935608884083406,-0.6130263713569968,-0.7051314913266208,-0.35403342719659664,0.5267764268419547
walking,walking-2026-06-28_17-27-02,8,4.920166851632777,4.920166851632777,-0.19585130543708468,0.8104729845777555,-0.5509009132377539,-0.747873999318015,-0.4515428618750019,0.5487970428410127
walking,walking-2026-06-28_17-27-02,8,4.93016739921055,4.93016739921055,-0.4054367024139194,0.8897789379102086,-0.6231915632472705,-0.7823566702387252,-0.45796246239941013,0.5515377131831644
walking,walking-2026-06-28_17-27-02,8,4.940167946788324,4.940167946788324,-0.5508490050695948,1.005095686892061,-0.7592535566228643,-0.814857189483343,-0.4170157339483415,0.5533085678024963
walking,walking-2026-06-28_17-27-02,8,4.950168494366097,4.950168494366097,-0.6217505698573899,1.171471172848893,-0.8843026648421461,-0.8435134893699492,-0.39490537681115656,0.5497883152899995
walking,walking-2026-06-28_17-27-02,8,4.960169041943871,4.960169041943871,-0.6732909722252132,1.3794798494985245,-0.9856479943695412,-0.8751490670477085,-0.3847240525946726,0.5179221433774868
walking,walking-2026-06-28_17-27-02,8,4.970169589521644,4.970169589521644,-0.757066058788113,1.5016789907684256,-1.0965188922295674,-0.9105267216351024,-0.37167664939766054,0.44041779827414385
walking,walking-2026-06-28_17-27-02,8,4.980170137099418,4.980170137099418,-0.7989042676469406,1.549794751638612,-1.252066270595048,-0.9435912484803598,-0.36645630742852525,0.3308280480603275
walking,walking-2026-06-28_17-27-02,8,4.990170684677192,4.990170684677192,-0.8857956069961604,1.5958167434321904,-1.4342068530549703,-0.9855191019013484,-0.35541432185034594,0.21721531345134884
walking,walking-2026-06-28_17-27-02,8,5.000171232254965,5.000171232254965,-1.0291287247987873,1.6243656987793225,-1.5664407807828566,-1.0285920424000272,-0.30193391939972997,0.13900183108909997
walking,walking-2026-06-28_17-27-02,8,5.010171779832739,5.010171779832739,-0.9724896380877516,1.6412605343278868,-1.5935255465327056,-1.0725411251683796,-0.22943523295288312,0.099737742184567
walking,walking-2026-06-28_17-27-02,8,5.020172327410513,5.020172327410513,-0.8804927778898382,1.6828865748076016,-1.568979653336078,-1.1048954806055136,-0.1718772834833469,0.09240868185274505
walking,walking-2026-06-28_17-27-02,8,5.030172874988287,5.030172874988287,-0.8403145534583787,1.7057565296809756,-1.5459811160289174,-1.1177622514011452,-0.13906244119169783,0.11429576160178789
walking,walking-2026-06-28_17-27-02,8,5.04017342256606,5.04017342256606,-0.7427864432986823,1.6902588496566888,-1.4980237032666288,-1.1136736907479083,-0.1454323095956303,0.1654133349813823
walking,walking-2026-06-28_17-27-02,8,5.050173970143834,5.050173970143834,-0.6073142140590576,1.6762863069587,-1.419933764664461,-1.0908831933449912,-0.18173046584031696,0.23205748469247792
walking,walking-2026-06-28_17-27-02,8,5.060174517721607,5.060174517721607,-0.4246093788449487,1.6408613676038006,-1.3764484680227662,-1.0564640693598382,-0.2542567686650957,0.30891388241861373
walking,walking-2026-06-28_17-27-02,8,5.070175065299381,5.070175065299381,-0.23833515210251258,1.5714602374247741,-1.3603192349934328,-1.0246979686751114,-0.33938193109280834,0.38521734302941124
walking,walking-2026-06-28_17-27-02,8,5.080175612877154,5.080175612877154,-0.07984172155250627,1.4497178428359407,-1.367431866977658,-1.0121165956445393,-0.4092074406698297,0.45357655046755196
walking,walking-2026-06-28_17-27-02,8,5.090176160454928,5.090176160454928,0.114813679554338,1.2917708624623057,-1.3522535412889078,-1.029944331039619,-0.4498055812365076,0.4953711167940931
walking,walking-2026-06-28_17-27-02,8,5.100176708032701,5.100176708032701,0.30818732579817965,1.1128148197051,-1.2805295026158916,-1.0706348037103446,-0.47342669234623475,0.5004151883191108
walking,walking-2026-06-28_17-27-02,8,5.110177255610475,5.110177255610475,0.4477926836220522,0.9191486911412114,-1.2279524845735088,-1.1144309102017422,-0.4881883986793819,0.47021934465991183
walking,walking-2026-06-28_17-27-02,8,5.120177803188249,5.120177803188249,0.5519271628728406,0.7119322191355554,-1.2026001410223983,-1.149651849415442,-0.5011787777227712,0.40948608618755283
walking,walking-2026-06-28_17-27-02,8,5.130178350766022,5.130178350766022,0.626063742182742,0.5142414980915365,-1.1901352999810793,-1.1748362618373132,-0.5036412870209578,0.3324075657336265
walking,walking-2026-06-28_17-27-02,8,5.140178898343796,5.140178898343796,0.6554552733352214,0.34318557288339985,-1.1877556164930856,-1.19276671766483,-0.48040495662860183,0.25399671191607254
walking,walking-2026-06-28_17-27-02,8,5.1501794459215695,5.1501794459215695,0.7012472693078515,0.23071117470869051,-1.1854968716274825,-1.2079884402370957,-0.4455988395559617,0.19196193283415663
walking,walking-2026-06-28_17-27-02,8,5.1601799934993435,5.1601799934993435,0.7927962688901238,0.16760322387125715,-1.1424544698690666,-1.2254717921573903,-0.42077656843274475,0.1404965713028784
walking,walking-2026-06-28_17-27-02,8,5.170180541077117,5.170180541077117,0.8342698711189425,0.09880841079049542,-1.0331291625288184,-1.245012376222149,-0.4151224716799421,0.09260055675800047
walking,walking-2026-06-28_17-27-02,8,5.180181088654891,5.180181088654891,0.8001647841490264,0.0253283180809866,-0.8934717034179606,-1.2567005670140243,-0.42480444801113243,0.051034283680324005
walking,walking-2026-06-28_17-27-02,8,5.190181636232664,5.190181636232664,0.7155370832700059,-0.053923988040570414,-0.7965083856071644,-1.255035324664633,-0.4420781872891515,0.025935123905707638
walking,walking-2026-06-28_17-27-02,8,5.200182183810438,5.200182183810438,0.631833234735981,-0.08919266725425176,-0.7613574273391241,-1.2466481453437137,-0.45804415310799756,0.012329551404643002
walking,walking-2026-06-28_17-27-02,8,5.210182731388211,5.210182731388211,0.5840634192057401,-0.07493086223954874,-0.7442566844849154,-1.2344141736799257,-0.4800928073589191,0.015856233755799868
walking,walking-2026-06-28_17-27-02,8,5.220183278965985,5.220183278965985,0.5405260520999008,-0.05699902252281031,-0.7129668220997605,-1.217569293269389,-0.5193539131566585,0.025397528955697548
walking,walking-2026-06-28_17-27-02,8,5.230183826543758,5.230183826543758,0.48448336232800815,-0.046851691442358546,-0.707902437803033,-1.192061554247532,-0.572143095266688,0.03464670221858078
walking,walking-2026-06-28_17-27-02,8,5.240184374121532,5.240184374121532,0.40183440556024186,-0.07139743681889854,-0.7279687961137197,-1.1687274441737148,-0.6153510581888462,0.05127531623189408
walking,walking-2026-06-28_17-27-02,8,5.250184921699306,5.250184921699306,0.31971564036344596,-0.08883726021686136,-0.7884502768024224,-1.1554256190423078,-0.6426306852966439,0.07337836980782382
walking,walking-2026-06-28_17-27-02,8,5.260185469277079,5.260185469277079,0.29968211776138504,-0.06459361420650282,-0.835842717271338,-1.1463308125445562,-0.6446207006146274,0.09171828643356555
walking,walking-2026-06-28_17-27-02,8,5.270186016854853,5.270186016854853,0.3015830710549216,-0.031231675178274805,-0.8546497639459427,-1.1315854855538932,-0.6263816186876061,0.10508090721816676
walking,walking-2026-06-28_17-27-02,8,5.2801865644326265,5.2801865644326265,0.32620957535311507,-0.06484573209887821,-0.8697168788108086,-1.1077985805384416,-0.6152584084284252,0.10900946480499507
walking,walking-2026-06-28_17-27-02,8,5.2901871120104005,5.2901871120104005,0.3544971539251383,-0.14247765536662932,-0.8910307606410424,-1.079081099904804,-0.6103664128781019,0.11297813112195314
walking,walking-2026-06-28_17-27-02,8,5.300187659588174,5.300187659588174,0.38543772261644577,-0.2126752442008384,-0.8708928299606692,-1.055097657686824,-0.6054709051128386,0.12639644353219018
walking,walking-2026-06-28_17-27-02,8,5.310188207165948,5.310188207165948,0.4658789671851808,-0.28690840579986027,-0.8044683233565688,-1.0437873004569278,-0.6186613506628611,0.14477729399732886
walking,walking-2026-06-28_17-27-02,8,5.320188754743721,5.320188754743721,0.5608816552757596,-0.33954699021054824,-0.7282935647183456,-1.0427114521737468,-0.6534943173992874,0.16210698316806108
walking,walking-2026-06-28_17-27-02,8,5.330189302321495,5.330189302321495,0.6053920412492743,-0.40864508471840577,-0.6535291135804904,-1.0485369155633062,-0.6963944715456634,0.1768079861483114
walking,walking-2026-06-28_17-27-02,8,5.340189849899268,5.340189849899268,0.6418054371384099,-0.49943193598713276,-0.5717520883371727,-1.0570321912030578,-0.7470586307823415,0.19435141500883268
walking,walking-2026-06-28_17-27-02,8,5.350190397477042,5.350190397477042,0.6560939515864461,-0.5639147830943986,-0.4968923196049213,-1.0705701341388134,-0.7961329788588661,0.21173985819886665
walking,walking-2026-06-28_17-27-02,8,5.360190945054815,5.360190945054815,0.6035919286563326,-0.6131912133847592,-0.43887573629119175,-1.0856915596531511,-0.8207829168229459,0.22781453367172255
walking,walking-2026-06-28_17-27-02,8,5.370191492632589,5.370191492632589,0.5506962315372519,-0.6797875613419226,-0.42048038806964455,-1.1056493145476036,-0.8217873690090424,0.23513499977862762
walking,walking-2026-06-28_17-27-02,8,5.380192040210363,5.380192040210363,0.5111543151525396,-0.7227330480679143,-0.4188048743123278,-1.127692815261591,-0.8136156220730556,0.22996674311456
walking,walking-2026-06-28_17-27-02,8,5.390192587788136,5.390192587788136,0.4535354439301151,-0.7362049303314283,-0.4187461187332055,-1.1545202230542444,-0.8024033697733541,0.21907472726507074
walking,walking-2026-06-28_17-27-02,8,5.40019313536591,5.40019313536591,0.4078173019028504,-0.7492535013012153,-0.406187776665418,-1.1875250668543251,-0.7948331225219958,0.19342102102595105
walking,walking-2026-06-28_17-27-02,8,5.410193682943683,5.410193682943683,0.365535219005255,-0.7273076491836004,-0.3773863002981603,-1.223959475110679,-0.7973764847785137,0.1518134114920048
walking,walking-2026-06-28_17-27-02,8,5.420194230521457,5.420194230521457,0.2787811676358596,-0.6703866666343472,-0.3566040965531592,-1.2522810724987523,-0.7922183371342802,0.10543109368941604
walking,walking-2026-06-28_17-27-02,8,5.430194778099231,5.430194778099231,0.1701950421855777,-0.6090483766913524,-0.36186400732583957,-1.268849023386645,-0.7685889264136399,0.06808648945360155
walking,walking-2026-06-28_17-27-02,8,5.440195325677005,5.440195325677005,0.10281262995932108,-0.5490370378524999,-0.3721980288719832,-1.281973611957778,-0.7202612359995021,0.0406220981730033
walking,walking-2026-06-28_17-27-02,8,5.450195873254778,5.450195873254778,0.03482699398886739,-0.48510361813628244,-0.3482377938245677,-1.2891522667109907,-0.6485198723066651,0.02955907474898324
walking,walking-2026-06-28_17-27-02,8,5.460196420832552,5.460196420832552,-0.036185510197015436,-0.4426152580168538,-0.3065187173056877,-1.2882747271858426,-0.5770931069606476,0.03525644392563556
walking,walking-2026-06-28_17-27-02,8,5.470196968410325,5.470196968410325,-0.08462726660580316,-0.39958409898531994,-0.2731612621025508,-1.278867791190488,-0.5298231465710896,0.05950961095793943
walking,walking-2026-06-28_17-27-02,8,5.480197515988099,5.480197515988099,-0.14166740403394493,-0.3403964913225409,-0.27863401753072387,-1.257302292197836,-0.5162090715426216,0.10818879156605957
walking,walking-2026-06-28_17-27-02,8,5.490198063565872,5.490198063565872,-0.13589279689180636,-0.2824155194875398,-0.27672746181003466,-1.2332082564017006,-0.5352592967816349,0.17954174805796047
walking,walking-2026-06-28_17-27-02,8,5.500198611143646,5.500198611143646,-0.10107440815704655,-0.28593670405432453,-0.2250263668366152,-1.216969868937263,-0.574203006513056,0.26301692038493446
