activity,session,window_id,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
still,still16-2026-07-04_12-43-45,1,1.0049949452905724,1.0049949452905724,0.1262159913919387,-0.004734261532698084,-0.0052250627403628794,-0.0008619887775401332,0.0004647197160843116,5.8785071498965115e-05
still,still16-2026-07-04_12-43-45,1,1.0149999853163216,1.0149999853163216,0.125464974488653,0.0018794278039070771,-0.0029753393405914717,-0.0015288599871711203,0.0008547388688639488,-0.0004728410760204793
still,still16-2026-07-04_12-43-45,1,1.0250050253420708,1.0250050253420708,0.12833173162847283,-0.002085139523975283,-0.002561651352615704,7.023623302434596e-05,0.00022027620256496192,1.6301808545557254e-05
still,still16-2026-07-04_12-43-45,1,1.0350100653678203,1.0350100653678203,0.13234949401304,-0.0009467471507927277,-0.00279106004612179,-0.0005169946147922309,-0.0005120195065477055,-6.388731039316331e-05
still,still16-2026-07-04_12-43-45,1,1.0450151053935697,1.0450151053935697,0.1292479245483748,-0.0017072472858936814,-0.005774159128699372,-0.0005744355550353669,0.0005256698373537638,-0.00046409758735123363
still,still16-2026-07-04_12-43-45,1,1.0550201454193189,1.0550201454193189,0.12819760538090183,0.0015116931136149483,-0.0036383997493124017,-0.00037756754631723417,-0.0006098766372472566,-0.00013946963377473812
still,still16-2026-07-04_12-43-45,1,1.065025185445068,1.065025185445068,0.12115298622528325,0.002414749482589038,0.00027358087661259745,0.00023787099939468625,-0.0003706324175730757,-0.0017658309844681222
still,still16-2026-07-04_12-43-45,1,1.0750302254708175,1.0750302254708175,0.12274461981055933,0.006688369780967804,-0.002915918506136118,0.000745875154997796,-0.00033821372784548307,-0.002812011863035252
still,still16-2026-07-04_12-43-45,1,1.085035265496567,1.085035265496567,0.13017825948209302,0.005035129706263127,-0.003084068228464021,0.000680201559348084,-0.0005119474697077548,-0.00021278550837228413
still,still16-2026-07-04_12-43-45,1,1.0950403055223161,1.0950403055223161,0.13042771372014753,0.0024997054264058105,0.0024628466670362243,-0.00018962257072036335,-0.0016808217490405484,0.0001466965365589121
still,still16-2026-07-04_12-43-45,1,1.1050453455480653,1.1050453455480653,0.12830509611137964,0.010796968928655884,0.012844320868622392,-0.0005041570595611443,-0.0013224875831847117,0.00026616440414304986
still,still16-2026-07-04_12-43-45,1,1.1150503855738148,1.1150503855738148,0.130522885347329,0.014973318993303935,0.011644281109363656,-0.0006664324392648042,-0.0005925095860236932,0.0008736717094298476
still,still16-2026-07-04_12-43-45,1,1.125055425599564,1.125055425599564,0.13271773103408283,0.007406650401514723,0.011588254081485656,-0.001309799945935908,7.080126708931088e-05,0.0024418769085749756
still,still16-2026-07-04_12-43-45,1,1.1350604656253132,1.1350604656253132,0.1286545744728367,0.001259525611538749,0.014788135143470455,0.0006816810057798041,0.00014206526374287024,0.0013277955674255522
still,still16-2026-07-04_12-43-45,1,1.1450655056510626,1.1450655056510626,0.12170682195564206,0.00010868451341965483,0.012177523851803804,0.0009171725717265146,8.45492859164091e-05,-4.6387421187785266e-05
still,still16-2026-07-04_12-43-45,1,1.155070545676812,1.155070545676812,0.12362251005739279,-0.0027111546054465183,0.003444133502986945,-0.00043169386734586795,-9.190810273552286e-05,-0.000989464412861054
still,still16-2026-07-04_12-43-45,1,1.1650755857025612,1.1650755857025612,0.12869218130750298,0.004663956179234117,-0.0036154613826843963,-0.00037878587880002393,0.00024072562085486932,-0.0015242589542100783
still,still16-2026-07-04_12-43-45,1,1.1750806257283104,1.1750806257283104,0.12607708151192995,0.004642862676898061,-0.005797578206754002,-0.0006906412472631161,-0.000577821981482769,0.0003200368588692398
still,still16-2026-07-04_12-43-45,1,1.1850856657540598,1.1850856657540598,0.12685307028009968,-0.0048648930654013635,-0.006996120158420634,0.000207198796956225,-0.00036672997232928706,0.0011092219785067182
still,still16-2026-07-04_12-43-45,1,1.195090705779809,1.195090705779809,0.1327935131930664,-0.002947471970545918,0.0009028046001429302,0.0008932177697104295,0.0007353737557611573,8.835343788540112e-05
still,still16-2026-07-04_12-43-45,1,1.2050957458055582,1.2050957458055582,0.12724628412622338,-0.0043411654847354715,0.007201825724563294,-0.0006704069973268447,0.0010329645149985813,-0.0006072278370230181
still,still16-2026-07-04_12-43-45,1,1.2151007858313077,1.2151007858313077,0.1282405444303084,-0.006554020722463513,0.006293734102977656,-0.0015460164127405881,-0.0002980212230271758,0.0004456938684302997
still,still16-2026-07-04_12-43-45,1,1.225105825857057,1.225105825857057,0.1327863233864748,-0.006610889958552557,0.006946659895553027,-0.001558071712444683,-0.0007505323470983702,5.556295407485503e-05
still,still16-2026-07-04_12-43-45,1,1.2351108658828063,1.2351108658828063,0.12751470028821837,-0.0031473472751250633,0.008895491501953241,-0.0006951711162574974,0.0008729372281269013,-0.0007125707125513513
still,still16-2026-07-04_12-43-45,1,1.2451159059085555,1.2451159059085555,0.12546448606256333,0.003080153679923337,0.0035722498116507904,-0.00044313158604619956,0.0004739309242250596,0.00027191914217499093
still,still16-2026-07-04_12-43-45,1,1.255120945934305,1.255120945934305,0.12713686271322436,0.005620437064790804,-0.007482019553201649,-0.0004984038600614996,0.000274349430056419,-0.0003316896160528524
still,still16-2026-07-04_12-43-45,1,1.265125985960054,1.265125985960054,0.13224987608300642,0.006585685846660018,-0.010359321532220071,0.0003693285623860859,-0.0019282867222585117,-0.00027782936015147185
still,still16-2026-07-04_12-43-45,1,1.2751310259858035,1.2751310259858035,0.13610369591319976,0.007429783995474577,-0.008549816362443457,-0.00011495973713181428,-0.002764069080383672,0.0007734807084305198
still,still16-2026-07-04_12-43-45,1,1.2851360660115527,1.2851360660115527,0.13211354803086406,0.006695006845063486,-0.0017919786087380188,0.00027217754235765317,-0.0004923810430078605,0.0004977439992436754
still,still16-2026-07-04_12-43-45,1,1.2951411060373021,1.2951411060373021,0.1266933660238981,0.003612539410600079,0.004761836333898418,0.0006120540310415212,0.0005132205191864145,-0.0007698459206385934
still,still16-2026-07-04_12-43-45,1,1.3051461460630513,1.3051461460630513,0.12608628160743454,0.007302506826490668,0.00676701365253854,0.0005632934025946621,0.0009745861129717179,-0.0016630851945325196
still,still16-2026-07-04_12-43-45,1,1.3151511860888006,1.3151511860888006,0.1231986052831253,0.008315522828075754,0.00934231847311355,0.0003585447933400166,0.0007885511600534524,-0.0003062173485577223
still,still16-2026-07-04_12-43-45,1,1.32515622611455,1.32515622611455,0.12602923086758264,0.006575486905957494,0.009096202443513144,0.00042174843876828104,-6.14905244791843e-05,0.0005993944226269275
still,still16-2026-07-04_12-43-45,1,1.3351612661402992,1.3351612661402992,0.12823655032207493,0.006009521735063841,0.006147840998944489,0.00010631155935623277,0.00046082483347856436,-0.00023036070713239993
still,still16-2026-07-04_12-43-45,1,1.3451663061660486,1.3451663061660486,0.12672896685527227,0.0038211760818030677,0.004460423017798788,-0.0013306380396150745,-0.0001966771638197604,-0.000726206770630292
still,still16-2026-07-04_12-43-45,1,1.3551713461917978,1.3551713461917978,0.12879017314203128,0.0010899248634700924,0.00080035525293561,-0.0008996351575185767,-0.0015311807076139861,0.000369066363227924
still,still16-2026-07-04_12-43-45,1,1.3651763862175472,1.3651763862175472,0.12661120386808744,0.001258397376575235,-0.0038658859569093954,0.0004961644644231085,-0.0006373625419873135,-0.00016821786303138466
still,still16-2026-07-04_12-43-45,1,1.3751814262432964,1.3751814262432964,0.12345438584013536,0.0007445297891381136,-0.004091585693013589,0.0013066798824995403,0.00033328454666445127,-0.0012479971858038127
still,still16-2026-07-04_12-43-45,1,1.3851864662690456,1.3851864662690456,0.12398560589957702,-0.0038329994793156238,-0.0018179500812970342,0.0009084145256948113,0.00025247137312675024,-0.001289175104359413
still,still16-2026-07-04_12-43-45,1,1.395191506294795,1.395191506294795,0.12715459975610274,-0.007682086974503154,-0.002498500465457223,-0.00036450689865157065,7.54027804046313e-05,-0.001108963351352294
still,still16-2026-07-04_12-43-45,1,1.4051965463205442,1.4051965463205442,0.13089221135520648,-0.003422059913955629,-0.0005124697143118351,-0.00032883000324861276,0.00012077840607469605,0.0008498901613090019
still,still16-2026-07-04_12-43-45,1,1.4152015863462937,1.4152015863462937,0.13446948499883646,-0.0006449345516561652,-0.00014982853925514603,-0.00048765617645814654,0.0005343759174937031,0.0005423585350134009
still,still16-2026-07-04_12-43-45,1,1.4252066263720429,1.4252066263720429,0.131165490918642,-0.0008582710359835934,-0.002688213356552673,-0.0004351060394294403,0.001243741762750476,-0.00013906226854474982
still,still16-2026-07-04_12-43-45,1,1.4352116663977923,1.4352116663977923,0.12612794912692063,0.0012145556761148882,-0.002584414108591889,-0.0008087936322846636,0.0018041634264103217,-0.0001844383958359861
still,still16-2026-07-04_12-43-45,1,1.4452167064235415,1.4452167064235415,0.12568718453797742,0.004067529714275082,-0.0031794334254506536,-0.0009898524082803846,0.00032875289185512174,0.0005718196351815771
still,still16-2026-07-04_12-43-45,1,1.4552217464492907,1.4552217464492907,0.12482657855378083,0.0023999258281840524,-0.004984387794868689,0.0008320573480872634,-0.0013980559149876324,0.0014456544878908464
still,still16-2026-07-04_12-43-45,1,1.4652267864750401,1.4652267864750401,0.12087051267187043,0.00032659036054863097,-0.005413049989817371,0.0005725964302914924,-0.0013311231737308383,0.0015771786020161865
still,still16-2026-07-04_12-43-45,1,1.4752318265007893,1.4752318265007893,0.12288172861444788,0.0022502403490438925,-0.0066106407947742795,0.00021707626102233555,-0.00065219163362386,0.0013324593797013227
still,still16-2026-07-04_12-43-45,1,1.4852368665265387,1.4852368665265387,0.12768428803534365,0.0029457176914251286,-0.005403367721266209,-1.886412861341316e-05,-0.0005614816411832036,-0.0002179954394032084
still,still16-2026-07-04_12-43-45,1,1.495241906552288,1.495241906552288,0.12820245094915617,0.0056400429276309005,-0.0036385044899091014,0.0005422200772385844,-0.0015662269929653059,0.0010300323347612592
still,still16-2026-07-04_12-43-45,1,1.5052469465780374,1.5052469465780374,0.12234152843012923,0.00976350006035179,0.002903111894865364,0.0006230448588189525,0.0002139159108187393,-0.0004917069862952544
