activity,session,window_id,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
still,still10-2026-07-04_08-30-34,1,1.000671102922798,1.000671102922798,-0.008857537018361382,0.016715302057205304,-0.005905510311053251,-0.0008117548811819573,-0.0027488125488162,-0.00635162044535512
still,still10-2026-07-04_08-30-34,1,1.0106766064012511,1.0106766064012511,-0.023265824958583745,0.01661595248029655,-0.00068700191801036,-7.63559073675e-05,-0.0017021051915264756,-0.005934289426063464
still,still10-2026-07-04_08-30-34,1,1.0206821098797043,1.0206821098797043,-0.023383304487507427,-0.0009358944854847544,-0.007664890186359946,-0.00035657592422785726,-2.5203599258713353e-05,-0.005447218131945565
still,still10-2026-07-04_08-30-34,1,1.0306876133581573,1.0306876133581573,-0.01752889994896161,-0.022187268600043747,-0.004008687112781765,0.0008066255787273943,-0.0005908736000887072,-0.005809706732339452
still,still10-2026-07-04_08-30-34,1,1.0406931168366105,1.0406931168366105,-0.023284352550074806,-0.03347174900333847,0.007056841077738773,0.0017324115843187259,0.0003767466326588759,-0.00391107128563145
still,still10-2026-07-04_08-30-34,1,1.0506986203150637,1.0506986203150637,-0.021262103137850315,-0.03382314283389009,0.005936021119894984,-0.00019807989871328227,0.0014662561895341614,-0.0021075344011787546
still,still10-2026-07-04_08-30-34,1,1.0607041237935169,1.0607041237935169,-0.02318119500487109,-0.03846525004592143,0.008135667002334014,0.001182635665548735,0.0016250384021470185,-0.0025413092230189933
still,still10-2026-07-04_08-30-34,1,1.0707096272719698,1.0707096272719698,-0.025294334990574457,-0.03315490421097602,0.017923066531351464,0.0014861541636279317,0.00139210232522817,0.00030214777412081346
still,still10-2026-07-04_08-30-34,1,1.080715130750423,1.080715130750423,-0.02092084976660731,-0.01970504259539576,-0.0030556535321628157,0.0005344913806766,0.0013077435029057592,0.0016604438067707172
still,still10-2026-07-04_08-30-34,1,1.0907206342288762,1.0907206342288762,-0.017286835432479494,-0.031177255878317517,-0.0013851753481118716,0.0013545154027505264,0.0007070941252768734,0.002451730550991456
still,still10-2026-07-04_08-30-34,1,1.1007261377073294,1.1007261377073294,-0.006298600614066244,-0.027271492124199388,-0.0008945330139009831,0.0013276289755884574,0.0011625374754077149,0.0047684638232280314
still,still10-2026-07-04_08-30-34,1,1.1107316411857824,1.1107316411857824,-0.0002468467878949921,-0.0034587563897806838,-0.019128896498538134,-0.0006430686999855263,0.0006329144775495135,0.0054976250976324
still,still10-2026-07-04_08-30-34,1,1.1207371446642356,1.1207371446642356,-0.0049892121439829296,0.005070216255152841,-0.013545469675051327,-0.0012980503961443,0.0017023639587106087,0.002703744794123453
still,still10-2026-07-04_08-30-34,1,1.1307426481426888,1.1307426481426888,-0.00471329067456165,-0.00031757698583071564,-0.010017747499007848,-0.0012980503961443,-0.0007671114843941229,0.002800900748429505
still,still10-2026-07-04_08-30-34,1,1.140748151621142,1.140748151621142,0.01716683098353445,0.00596140052800708,-0.009896137546393938,0.0007128344563691173,-0.000521675721094009,3.7909015931391656e-05
still,still10-2026-07-04_08-30-34,1,1.150753655099595,1.150753655099595,0.01140376647804868,0.015717342751471616,-0.001813774457158305,0.00010280636466080523,-0.001347955879590571,-0.001653379509060771
still,still10-2026-07-04_08-30-34,1,1.1607591585780481,1.1607591585780481,0.019888469661629653,0.014572396922808825,0.0017359469987083646,-7.63559073675e-05,0.0006321260006174195,0.0019461354821234066
still,still10-2026-07-04_08-30-34,1,1.1707646620565013,1.1707646620565013,0.010153576753236943,0.003625399107104273,0.006373609892498714,0.0010403560170831202,0.0009162708884105,-0.0036985266152247927
still,still10-2026-07-04_08-30-34,1,1.1807701655349545,1.1807701655349545,-0.00660089035211168,-0.006252366550417533,-0.0046258805715683315,-8.463109580970386e-06,-0.001968233525814097,-0.0008145256603867925
