activity,session,window_id,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
still,still-2026-06-28_17-26-21,13,7.609920159760954,7.609920159760954,0.13306673974188907,-0.002331193074256578,0.004793033480159541,0.0007064619460397531,0.00198242735111318,0.0007594868522738012
still,still-2026-06-28_17-26-21,13,7.619926833702497,7.619926833702497,0.13835827051892885,0.003092334418117256,0.00557414218539633,-1.0633114803887986e-05,0.00019344002572349453,-0.0005732550608537362
still,still-2026-06-28_17-26-21,13,7.62993350764404,7.62993350764404,0.14158935073909742,0.0038482125350723334,0.0020584541957340153,-0.00033426740606105177,-0.0005679327472822485,0.0009157658940690651
still,still-2026-06-28_17-26-21,13,7.639940181585583,7.639940181585583,0.14050102148273985,0.003755876305419276,0.0041834555889676385,0.0005652503927171724,-0.002803196582067391,0.0005917252065178719
still,still-2026-06-28_17-26-21,13,7.6499468555271255,7.6499468555271255,0.13474473269478593,0.0031969037228302064,0.0093056410098237,-0.0006832925975056245,-7.4319078071675634e-06,-0.00023049135351775244
still,still-2026-06-28_17-26-21,13,7.659953529468669,7.659953529468669,0.13730639796002753,0.002296933596957531,0.004838894144859446,-0.0007696597384291516,0.0017811496814213552,0.0003611936736534501
still,still-2026-06-28_17-26-21,13,7.669960203410212,7.669960203410212,0.1369757576739906,0.006956832133924151,-0.0005785505316979601,-0.0002872357958309389,0.001209739763755469,-0.0009909449614836398
still,still-2026-06-28_17-26-21,13,7.679966877351755,7.679966877351755,0.1336241776779331,0.010004816932096025,0.004459571110497795,-0.000520509557531149,-0.0015896032635718089,-0.001270512986842026
still,still-2026-06-28_17-26-21,13,7.689973551293298,7.689973551293298,0.13731419090745253,0.0010020588732943588,-0.004572720077023829,0.0006367063016591226,0.0005165191189097362,0.001410539533192591
still,still-2026-06-28_17-26-21,13,7.699980225234841,7.699980225234841,0.13216475547501844,0.0032435897429841025,0.00359746506346186,0.0005630348880653355,0.0016937852329282916,-0.00014477926539203153
still,still-2026-06-28_17-26-21,13,7.709986899176384,7.709986899176384,0.13155835952764422,0.0024721471227706275,0.004224651304947822,-0.00040298537084760774,-9.531971662045217e-06,-0.0008923978333705679
still,still-2026-06-28_17-26-21,13,7.719993573117927,7.719993573117927,0.13631749681382674,-0.005132625447966681,0.004100949611161334,0.0004975435519838173,0.001782181426633728,-0.000993025686232279
still,still-2026-06-28_17-26-21,13,7.73000024705947,7.73000024705947,0.13387202035205475,-0.004042678975831377,0.009958814796682028,-0.0003231770100801349,-0.00023411668024400992,-0.00018812465082463834
still,still-2026-06-28_17-26-21,13,7.740006921001013,7.740006921001013,0.13648122644779107,-0.0009050244227195446,0.006703459728335438,-0.0004796996480370579,-0.0014630323718833956,0.0007410974627548052
still,still-2026-06-28_17-26-21,13,7.750013594942556,7.750013594942556,0.13912732924929727,0.006543326577710736,0.00766026266559124,-0.00040644455539725363,-0.0006219582295508091,-0.000389138090188689
still,still-2026-06-28_17-26-21,13,7.760020268884099,7.760020268884099,0.1304528270996766,0.0007846780735832103,0.004023756214827571,-0.000426170498803328,-7.091606510549719e-05,-0.000584906449450158
still,still-2026-06-28_17-26-21,13,7.770026942825642,7.770026942825642,0.13836344864249092,0.0005950506442136039,-0.002363792183049844,0.0016547306266063372,-0.00019716085123472075,0.00012793444591865846
still,still-2026-06-28_17-26-21,13,7.780033616767185,7.780033616767185,0.14226394342882634,0.003157069782898449,0.0023263561527114493,0.000936505474199142,0.0010221797003743965,0.0015299483092943498
still,still-2026-06-28_17-26-21,13,7.7900402907087285,7.7900402907087285,0.13447926079604616,-0.003395930077428573,0.005634617007286021,0.0013770285981439007,-0.00187927622403112,0.001541717979865389
still,still-2026-06-28_17-26-21,13,7.800046964650271,7.800046964650271,0.13803655402877765,0.0008240867471375783,0.006851277683927058,-0.0006888229778786502,-0.0010741164265979499,0.0015150165706634394
still,still-2026-06-28_17-26-21,13,7.810053638591814,7.810053638591814,0.14360369857856478,0.006942998650064706,0.0018626838147103916,0.0007652856455684627,0.001164547261055323,-0.0005173393168807041
still,still-2026-06-28_17-26-21,13,7.820060312533357,7.820060312533357,0.14586562429256944,0.005025208388933812,-0.0071488654981634436,0.00036486049392717146,-0.0006550172408273539,0.001800037171073641
still,still-2026-06-28_17-26-21,13,7.8300669864749,7.8300669864749,0.13771952667399867,0.007918068529708038,0.0016095822552224283,0.0004725153059926947,0.0006087402855880324,-0.0005612474798685047
still,still-2026-06-28_17-26-21,13,7.840073660416444,7.840073660416444,0.1333137444898355,0.00420285257478297,0.0014504025160902924,-0.0009362598438964074,-0.001031902282854759,-0.000593125501565431
still,still-2026-06-28_17-26-21,13,7.850080334357986,7.850080334357986,0.13626755988055766,8.689430921113772e-05,0.00045825644779197417,-0.0010475571233548105,0.0003495304822633623,-0.0007375473766535425
still,still-2026-06-28_17-26-21,13,7.860087008299529,7.860087008299529,0.13638190925974192,0.0035008185857461956,0.0078051870671095565,-6.073250187466203e-05,-0.0003949659457836217,-0.0002717651559437335
still,still-2026-06-28_17-26-21,13,7.870093682241072,7.870093682241072,0.13716492198655666,-0.001235134089227095,0.009081465797364689,0.0008237600322822986,0.0016858253872955326,-0.0019489769525376712
still,still-2026-06-28_17-26-21,13,7.8801003561826155,7.8801003561826155,0.12892013428922486,-0.0003294822121869727,-0.0038182190404221564,-0.0006389601805498222,-0.0016505006754700797,0.001223656130971257
still,still-2026-06-28_17-26-21,13,7.890107030124159,7.890107030124159,0.1307246833138655,-0.0005934728741049396,-0.0028331505543109634,0.0017450400067023355,-0.0035614628818056117,0.0007419521342132876
still,still-2026-06-28_17-26-21,13,7.900113704065701,7.900113704065701,0.1366233143688081,0.0056275751770146435,-0.0009163176867729007,0.0014762202741228113,0.000836785826243502,0.0007830994567921282
still,still-2026-06-28_17-26-21,13,7.910120378007244,7.910120378007244,0.12568812423872774,0.001660654303548303,-0.0027701278426738355,-1.1801029294903828e-05,0.002282375356223818,-0.0012826298165825238
still,still-2026-06-28_17-26-21,13,7.920127051948787,7.920127051948787,0.14087131739126124,0.0003514048843293936,0.005426613174638609,0.0006721347106124299,0.0005400037530552215,-0.00014110307324189763
still,still-2026-06-28_17-26-21,13,7.930133725890331,7.930133725890331,0.1386636588204846,0.0018641902939379646,0.0017411669137535847,-0.0005696641046022663,-0.00041153638917830915,0.00032424815374799347
still,still-2026-06-28_17-26-21,13,7.940140399831874,7.940140399831874,0.1333549754657261,0.0032033707785083182,0.0049416222020327956,-0.0008089874400919984,-0.0011251355082986633,0.002223469553049886
still,still-2026-06-28_17-26-21,13,7.950147073773416,7.950147073773416,0.1408659795092317,0.000193029548751931,0.0068451803035005435,-0.0010710314039353932,0.0001602909020113892,0.001222156319428784
still,still-2026-06-28_17-26-21,13,7.960153747714959,7.960153747714959,0.13899584106202975,6.877343731189826e-05,0.005480328508241184,-0.0009679976732981272,-0.0033278282973582436,0.0014258039777567558
still,still-2026-06-28_17-26-21,13,7.9701604216565025,7.9701604216565025,0.14174821772873608,0.00037123872608469337,0.0010628155699399441,0.0014853443091164926,0.000686385771985988,-0.0016682016104194817
still,still-2026-06-28_17-26-21,13,7.980167095598046,7.980167095598046,0.13913167172362725,0.004859320564560673,0.006775241034352982,0.0012213165616054957,-0.0002829589690540292,0.0005835580123259973
still,still-2026-06-28_17-26-21,13,7.990173769539589,7.990173769539589,0.1358418337174785,0.0017001783728741028,0.005714052144699357,-0.00214290754960924,-0.0013466087737413436,-0.0006909720839308319
still,still-2026-06-28_17-26-21,13,8.000180443481131,8.000180443481131,0.13442532619868086,0.00855617348069508,5.445144117998107e-05,-0.00045054829290730285,-0.0029345827426242753,0.00028297022577678476
